lind	locus
19054	L62422
19055	L62424
19056	L62425
19057	L62429
19058	L62435
19059	L62436
19060	L62438
19061	L62439
19062	L62440
19063	L62445
19064	L62448
19065	L62459
19066	L62461
19067	L62463
19068	L62468
19069	L62470
19070	L62471
19071	L62474
19072	L62479
19073	L62482
19074	L62484
19075	L62485
19076	L62487
19077	L62489
19078	L62492
19079	L62494
19080	L62498
19081	L62500
19082	L62501
19083	L62503
19084	L62504
19085	L62505
19086	L62506
19087	L62507
19088	L62511
19089	L62522
19090	L62523
19091	L62526
19092	L62527
19093	L62528
19094	L62533
19095	L62534
19096	L62537
19097	L62544
19098	L62545
19099	L62548
19100	L62549
19101	L62550
19102	L62554
19103	L62556
19104	L62561
19105	L62563
19106	L62564
19107	L62565
19108	L62566
19109	L62567
19110	L62570
19111	L62575
19112	L62577
19113	L62581
19114	L62590
19115	L62593
19116	L62594
19117	L62598
19118	L62603
19119	L62605
19120	L62606
19121	L62611
19122	L62614
19123	L62616
19124	L62619
19125	L62623
19126	L62624
19127	L62625
19128	L62631
19129	L62632
19130	L62634
19131	L62635
19132	L62636
19133	L62638
19134	L62639
19135	L62645
19136	L62648
19137	L62651
19138	L62652
19139	L62655
19140	L62658
19141	L62660
19142	L62663
19143	L62664
19144	L62666
19145	L62670
19146	L62671
19147	L62674
19148	L62675
19149	L62677
19150	L62681
19151	L62685
19152	L62688
19153	L62689
19154	L62700
19155	L62701
19156	L62704
19157	L62705
19158	L62706
19159	L62708
19160	L62710
19161	L62711
19162	L62715
19163	L62719
19164	L62720
19165	L62723
19166	L62728
19167	L62730
19168	L62732
19169	L62738
19170	L62742
19171	L62743
19172	L62748
19173	L62751
19174	L62753
19175	L62757
19176	L62762
19177	L62763
19178	L62764
19179	L62767
19180	L62770
19181	L62774
19182	L62777
19183	L62778
19184	L62779
19185	L62781
19186	L62782
19187	L62783
19188	L62786
19189	L62789
19190	L62793
19191	L62794
19192	L62798
19193	L62802
19194	L62804
19195	L62805
19196	L62806
19197	L62813
19198	L62844
19199	L62848
19200	L62855
19201	L62859
19202	L62861
19203	L62862
19204	L62863
19205	L62866
19206	L62867
19207	L62871
19208	L62873
19209	L62879
19210	L62880
19211	L62884
19212	L62886
19213	L62887
19214	L62901
19215	L62902
19216	L62904
19217	L62905
19218	L62912
19219	L62917
19220	L62922
19221	L62926
19222	L62930
19223	L62936
19224	L62938
19225	L62943
19226	L62948
19227	L62950
19228	L62952
19229	L62954
19230	L62963
19231	L62966
19232	L62970
19233	L62972
19234	L62982
19235	L62985
19236	L62993
19237	L62994
19238	L62998
19239	L63002
19240	L63006
19241	L63010
19242	L63014
19243	L63017
19244	L63034
19245	L63036
19246	L63044
19247	L63050
19248	L63052
19249	L63053
19250	L63056
19251	L63062
19252	L63071
19253	L63072
19254	L63076
19255	L63086
19256	L63092
19257	L63096
19258	L63098
19259	L63101
19260	L63102
19261	L63104
19262	L63110
19263	L63119
19264	L63120
19265	L63121
19266	L63123
19267	L63126
19268	L63128
19269	L63133
19270	L63141
19271	L63142
19272	L63149
19273	L63154
19274	L63167
19275	L63169
19276	L63181
19277	L63184
19278	L63187
19279	L63189
19280	L63193
19281	L63196
19282	L63199
19283	L63204
19284	L63205
19285	L63207
19286	L63210
19287	L63215
19288	L63219
19289	L63221
19290	L63230
19291	L63231
19292	L63236
19293	L63243
19294	L63245
19295	L63249
19296	L63250
19297	L63255
19298	L63256
19299	L63257
19300	L63263
19301	L63266
19302	L63267
19303	L63270
19304	L63271
19305	L63278
19306	L63280
19307	L63286
19308	L63288
19309	L63289
19310	L63291
19311	L63296
19312	L63298
19313	L63299
19314	L63305
19315	L63308
19316	L63310
19317	L63313
19318	L63316
19319	L63321
19320	L63324
19321	L63329
19322	L63332
19323	L63334
19324	L63335
19325	L63336
19326	L63338
19327	L63343
19328	L63347
19329	L63348
19330	L63351
19331	L63355
19332	L63360
19333	L63363
19334	L63369
19335	L63374
19336	L63375
19337	L63376
19338	L63378
19339	L63380
19340	L63383
19341	L63392
19342	L63393
19343	L63398
19344	L63406
19345	L63409
19346	L63410
19347	L63413
19348	L63417
19349	L63419
19350	L63423
19351	L63427
19352	L63429
19353	L63434
19354	L63442
19355	L63450
19356	L63452
19357	L63459
19358	L63464
19359	L63466
19360	L63470
19361	L63474
19362	L63480
19363	L63484
19364	L63487
19365	L63502
19366	L63504
19367	L63505
19368	L63506
19369	L63511
19370	L63512
19371	L63516
19372	L63522
19373	L63527
19374	L63538
19375	L63539
19376	L63545
19377	L63548
19378	L63552
19379	L63563
19380	L63564
19381	L63565
19382	L63572
19383	L63575
19384	L63587
19385	L63591
19386	L63595
19387	L63602
19388	L63604
19389	L63606
19390	L63608
19391	L63613
19392	L63614
19393	L63620
19394	L63621
19395	L63624
19396	L63625
19397	L63627
19398	L63629
19399	L63631
19400	L63633
19401	L63635
19402	L63639
19403	L63642
19404	L63646
19405	L63649
19406	L63650
19407	L63653
19408	L63654
19409	L63657
19410	L63659
19411	L63665
19412	L63669
19413	L63671
19414	L63674
19415	L63679
19416	L63681
19417	L63685
19418	L63695
19419	L63704
19420	L63705
19421	L63707
19422	L63713
19423	L63720
19424	L63724
19425	L63727
19426	L63731
19427	L63733
19428	L63735
19429	L63744
19430	L63746
19431	L63748
19432	L63753
19433	L63756
19434	L63759
19435	L63761
19436	L63764
19437	L63769
19438	L63772
19439	L63776
19440	L63779
19441	L63785
19442	L63788
19443	L63791
19444	L63801
19445	L63805
19446	L63807
19447	L63813
19448	L63816
19449	L63818
19450	L63822
19451	L63824
19452	L63831
19453	L63835
19454	L63839
19455	L63841
19456	L63843
19457	L63846
19458	L63849
19459	L63853
19460	L63858
19461	L63862
19462	L63864
19463	L63869
19464	L63875
19465	L63876
19466	L63877
19467	L63881
19468	L63887
19469	L63890
19470	L63894
19471	L63901
19472	L63904
19473	L63905
19474	L63908
19475	L63915
19476	L63919
19477	L63923
19478	L63928
19479	L63932
19480	L63935
19481	L63939
19482	L63940
19483	L63943
19484	L63948
19485	L63950
19486	L63957
19487	L63961
19488	L63962
19489	L63964
19490	L63965
19491	L63968
19492	L63971
19493	L63978
19494	L63983
19495	L63993
19496	L63996
19497	L64000
19498	L64002
19499	L64016
19500	L64024
19501	L64029
19502	L64031
19503	L64033
19504	L64035
19505	L64039
19506	L64040
19507	L64050
19508	L64054
19509	L64059
19510	L64063
19511	L64065
19512	L64066
19513	L64074
19514	L64075
19515	L64076
19516	L64078
19517	L64085
19518	L64086
19519	L64090
19520	L64094
19521	L64098
19522	L64101
19523	L64106
19524	L64111
19525	L64112
19526	L64115
19527	L64120
19528	L64129
19529	L64133
19530	L64141
19531	L64145
19532	L64146
19533	L64153
19534	L64155
19535	L64164
19536	L64169
19537	L64175
19538	L64177
19539	L64186
19540	L64191
19541	L64194
19542	L64196
19543	L64199
19544	L64205
19545	L64208
19546	L64212
19547	L64215
19548	L64219
19549	L64221
19550	L64228
19551	L64233
19552	L64240
19553	L64244
19554	L64252
19555	L64256
19556	L64260
19557	L64263
19558	L64265
19559	L64269
19560	L64275
19561	L64277
19562	L64278
19563	L64279
19564	L64284
19565	L64286
19566	L64291
19567	L64293
19568	L64294
19569	L64295
19570	L64297
19571	L64302
19572	L64303
19573	L64307
19574	L64310
19575	L64313
19576	L64317
19577	L64323
19578	L64324
19579	L64329
19580	L64332
19581	L64335
19582	L64341
19583	L64342
19584	L64343
19585	L64357
19586	L64361
19587	L64370
19588	L64372
19589	L64374
19590	L64376
19591	L64379
19592	L64389
19593	L64400
19594	L64401
19595	L64411
19596	L64412
19597	L64421
19598	L64422
19599	L64426
19600	L64432
19601	L64437
19602	L64442
19603	L64445
19604	L64446
19605	L64449
19606	L64450
19607	L64454
19608	L64458
19609	L64459
19610	L64468
19611	L64473
19612	L64475
19613	L64479
19614	L64480
19615	L64482
19616	L64485
19617	L64489
19618	L64490
19619	L64491
19620	L64492
19621	L64495
19622	L64503
19623	L64505
19624	L64507
19625	L64512
19626	L64513
19627	L64521
19628	L64527
19629	L64530
19630	L64532
19631	L64539
19632	L64549
19633	L64551
19634	L64553
19635	L64558
19636	L64567
19637	L64573
19638	L64580
19639	L64583
19640	L64587
19641	L64594
19642	L64604
19643	L64611
19644	L64619
19645	L64623
19646	L64630
19647	L64633
19648	L64640
19649	L64644
19650	L64648
19651	L64655
19652	L64661
19653	L64663
19654	L64665
19655	L64676
19656	L64679
19657	L64681
19658	L64682
19659	L64687
19660	L64689
19661	L64692
19662	L64693
19663	L64694
19664	L64697
19665	L64699
19666	L64701
19667	L64702
19668	L64705
19669	L64711
19670	L64715
19671	L64716
19672	L64721
19673	L64722
19674	L64723
19675	L64724
19676	L64726
19677	L64728
19678	L64732
19679	L64740
19680	L64745
19681	L64750
19682	L64758
19683	L64759
19684	L64762
19685	L64771
19686	L64773
19687	L64774
19688	L64776
19689	L64778
19690	L64779
19691	L64780
19692	L64804
19693	L64805
19694	L64806
19695	L64809
19696	L64812
19697	L64814
19698	L64823
19699	L64830
19700	L64832
19701	L64835
19702	L64838
19703	L64840
19704	L64842
19705	L64844
19706	L64849
19707	L64852
19708	L64857
19709	L64862
19710	L64871
19711	L64878
19712	L64884
19713	L64888
19714	L64907
19715	L64910
19716	L64911
19717	L64922
19718	L64923
19719	L64924
19720	L64925
19721	L64927
19722	L64929
19723	L64935
19724	L64961
19725	L64962
19726	L64963
19727	L64969
19728	L64974
19729	L64976
19730	L64977
19731	L64979
19732	L64980
19733	L64981
19734	L64986
19735	L64991
19736	L64999
19737	L65002
19738	L65004
19739	L65011
19740	L65012
19741	L65025
19742	L65030
19743	L65034
19744	L65043
19745	L65045
19746	L65052
19747	L65053
19748	L65054
19749	L65060
19750	L65063
19751	L65065
19752	L65067
19753	L65068
19754	L65069
19755	L65071
19756	L65073
19757	L65075
19758	L65079
19759	L65080
19760	L65083
19761	L65084
19762	L65085
19763	L65086
19764	L65092
19765	L65095
19766	L65096
19767	L65098
19768	L65099
19769	L65102
19770	L65104
19771	L65112
19772	L65113
19773	L65115
19774	L65120
19775	L65125
19776	L65133
19777	L65134
19778	L65135
19779	L65136
19780	L65137
19781	L65139
19782	L65143
19783	L65145
19784	L65147
19785	L65148
19786	L65149
19787	L65155
19788	L65156
19789	L65157
19790	L65161
19791	L65165
19792	L65169
19793	L65172
19794	L65173
19795	L65183
19796	L65184
19797	L65185
19798	L65190
19799	L65191
19800	L65192
19801	L65193
19802	L65195
19803	L65209
19804	L65214
19805	L65215
19806	L65216
19807	L65217
19808	L65222
19809	L65226
19810	L65230
19811	L65231
19812	L65236
19813	L65239
19814	L65240
19815	L65242
19816	L65243
19817	L65245
19818	L65246
19819	L65251
19820	L65252
19821	L65253
19822	L65254
19823	L65256
19824	L65259
19825	L65261
19826	L65262
19827	L65263
19828	L65264
19829	L65266
19830	L65267
19831	L65271
19832	L65273
19833	L65275
19834	L65281
19835	L65287
19836	L65288
19837	L65291
19838	L65297
19839	L65300
19840	L65303
19841	L65308
19842	L65310
19843	L65312
19844	L65313
19845	L65318
19846	L65321
19847	L65322
19848	L65325
19849	L65327
19850	L65339
19851	L65340
19852	L65343
19853	L65346
19854	L65358
19855	L65359
19856	L65360
19857	L65362
19858	L65368
19859	L65370
19860	L65372
19861	L65374
19862	L65378
19863	L65379
19864	L65383
19865	L65384
19866	L65386
19867	L65390
19868	L65394
19869	L65397
19870	L65398
19871	L65400
19872	L65401
19873	L65404
19874	L65409
19875	L65414
19876	L65415
19877	L65417
19878	L65418
19879	L65423
19880	L65424
19881	L65429
19882	L65432
19883	L65438
19884	L65441
19885	L65442
19886	L65453
19887	L65459
19888	L65465
19889	L65470
19890	L65473
19891	L65474
19892	L65475
19893	L65478
19894	L65483
19895	L65485
19896	L65487
19897	L65491
19898	L65497
19899	L65498
19900	L65500
19901	L65501
19902	L65502
19903	L65504
19904	L65507
19905	L65508
19906	L65512
19907	L65538
19908	L65548
19909	L65549
19910	L65550
19911	L65554
19912	L65563
19913	L65566
19914	L65569
19915	L65570
19916	L65572
19917	L65573
19918	L65583
19919	L65586
19920	L65589
19921	L65604
19922	L65609
19923	L65624
19924	L65630
19925	L65632
19926	L65634
19927	L65641
19928	L65645
19929	L65647
19930	L65650
19931	L65652
19932	L65657
19933	L65659
19934	L65665
19935	L65666
19936	L65670
19937	L65673
19938	L65675
19939	L65678
19940	L65683
19941	L65687
19942	L65690
19943	L65693
19944	L65698
19945	L65699
19946	L65707
19947	L65718
19948	L65721
19949	L65725
19950	L65727
19951	L65732
19952	L65735
19953	L65737
19954	L65739
19955	L65740
19956	L65747
19957	L65761
19958	L65762
19959	L65764
19960	L65766
19961	L65768
19962	L65769
19963	L65774
19964	L65777
19965	L65784
19966	L65787
19967	L65789
19968	L65794
19969	L65799
19970	L65804
19971	L65806
19972	L65811
19973	L65813
19974	L65817
19975	L65818
19976	L65819
19977	L65820
19978	L65821
19979	L65829
19980	L65834
19981	L65845
19982	L65847
19983	L65854
19984	L65855
19985	L65861
19986	L65863
19987	L65864
19988	L65865
19989	L65867
19990	L65872
19991	L65874
19992	L65881
19993	L65887
19994	L65893
19995	L65896
19996	L65898
19997	L65908
19998	L65914
19999	L65924
20000	L65925
20001	L65932
20002	L65934
20003	L65935
20004	L65939
20005	L65942
20006	L65949
20007	L65951
20008	L65956
20009	L65967
20010	L65971
20011	L65974
20012	L65978
20013	L65983
20014	L65984
20015	L65988
20016	L65995
20017	L65996
20018	L65999
20019	L66001
20020	L66002
20021	L66006
20022	L66014
20023	L66017
20024	L66019
20025	L66021
20026	L66024
20027	L66026
20028	L66033
20029	L66035
20030	L66043
20031	L66046
20032	L66047
20033	L66048
20034	L66051
20035	L66056
20036	L66057
20037	L66059
20038	L66064
20039	L66074
20040	L66075
20041	L66078
20042	L66082
20043	L66091
20044	L66096
20045	L66099
20046	L66108
20047	L66112
20048	L66115
20049	L66122
20050	L66127
20051	L66132
20052	L66134
20053	L66137
20054	L66140
20055	L66143
20056	L66144
20057	L66147
20058	L66151
20059	L66152
20060	L66156
20061	L66158
20062	L66161
20063	L66164
20064	L66170
20065	L66177
20066	L66181
20067	L66188
20068	L66191
20069	L66194
20070	L66202
20071	L66209
20072	L66211
20073	L66212
20074	L66215
20075	L66217
20076	L66224
20077	L66225
20078	L66227
20079	L66230
20080	L66233
20081	L66238
20082	L66246
20083	L66248
20084	L66254
20085	L66256
20086	L66258
20087	L66265
20088	L66267
20089	L66271
20090	L66279
20091	L66287
20092	L66290
20093	L66307
20094	L66311
20095	L66313
20096	L66322
20097	L66324
20098	L66329
20099	L66335
20100	L66337
20101	L66343
20102	L66348
20103	L66352
20104	L66357
20105	L66361
20106	L66363
20107	L66380
20108	L66382
20109	L66387
20110	L66392
20111	L66395
20112	L66404
20113	L66405
20114	L66406
20115	L66407
20116	L66409
20117	L66412
20118	L66413
20119	L66414
20120	L66418
20121	L66423
20122	L66426
20123	L66431
20124	L66433
20125	L66435
20126	L66446
20127	L66447
20128	L66449
20129	L66451
20130	L66454
20131	L66457
20132	L66460
20133	L66462
20134	L66468
20135	L66470
20136	L66473
20137	L66478
20138	L66479
20139	L66486
20140	L66492
20141	L66498
20142	L66500
20143	L66502
20144	L66504
20145	L66507
20146	L66511
20147	L66515
20148	L66516
20149	L66520
20150	L66522
20151	L66524
20152	L66525
20153	L66526
20154	L66533
20155	L66537
20156	L66540
20157	L66541
20158	L66544
20159	L66545
20160	L66547
20161	L66550
20162	L66553
20163	L66561
20164	L66564
20165	L66567
20166	L66580
20167	L66581
20168	L66586
20169	L66588
20170	L66592
20171	L66594
20172	L66596
20173	L66603
20174	L66608
20175	L66609
20176	L66614
20177	L66618
20178	L66619
20179	L66621
20180	L66624
20181	L66629
20182	L66634
20183	L66639
20184	L66641
20185	L66646
20186	L66647
20187	L66648
20188	L66652
20189	L66656
20190	L66657
20191	L66660
20192	L66665
20193	L66686
20194	L66688
20195	L66696
20196	L66697
20197	L66699
20198	L66704
20199	L66705
20200	L66706
20201	L66708
20202	L66709
20203	L66710
20204	L66711
20205	L66713
20206	L66721
20207	L66722
20208	L66723
20209	L66726
20210	L66731
20211	L66732
20212	L66733
20213	L66734
20214	L66735
20215	L66736
20216	L66739
20217	L66743
20218	L66745
20219	L66746
20220	L66751
20221	L66753
20222	L66755
20223	L66756
20224	L66758
20225	L66761
20226	L66764
20227	L66766
20228	L66767
20229	L66770
20230	L66773
20231	L66775
20232	L66777
20233	L66781
20234	L66783
20235	L66786
20236	L66794
20237	L66797
20238	L66802
20239	L66804
20240	L66807
20241	L66812
20242	L66815
20243	L66817
20244	L66819
20245	L66823
20246	L66824
20247	L66836
20248	L66849
20249	L66850
20250	L66851
20251	L66852
20252	L66853
20253	L66857
20254	L66859
20255	L66863
20256	L66871
20257	L66884
20258	L66885
20259	L66886
20260	L66894
20261	L66901
20262	L66904
20263	L66908
20264	L66910
20265	L66913
20266	L66914
20267	L66922
20268	L66923
20269	L66927
20270	L66931
20271	L66935
20272	L66938
20273	L66940
20274	L66941
20275	L66943
20276	L66947
20277	L66949
20278	L66953
20279	L66954
20280	L66955
20281	L66956
20282	L66957
20283	L66958
20284	L66959
20285	L66963
20286	L66966
20287	L66967
20288	L66969
20289	L66971
20290	L66972
20291	L66973
20292	L66974
20293	L66977
20294	L66981
20295	L66983
20296	L66985
20297	L66988
20298	L66989
20299	L66992
20300	L66993
20301	L66995
20302	L66996
20303	L66998
20304	L67001
20305	L67004
20306	L67005
20307	L67006
20308	L67007
20309	L67009
20310	L67010
20311	L67013
20312	L67020
20313	L67021
20314	L67026
20315	L67032
20316	L67033
20317	L67035
20318	L67037
20319	L67038
20320	L67042
20321	L67044
20322	L67050
20323	L67052
20324	L67055
20325	L67059
20326	L67063
20327	L67065
20328	L67069
20329	L67072
20330	L67074
20331	L67077
20332	L67085
20333	L67088
20334	L67097
20335	L67099
20336	L67101
20337	L67103
20338	L67108
20339	L67114
20340	L67115
20341	L67116
20342	L67124
20343	L67128
20344	L67129
20345	L67139
20346	L67158
20347	L67160
20348	L67170
20349	L67173
20350	L67186
20351	L67191
20352	L67192
20353	L67197
20354	L67201
20355	L67206
20356	L67207
20357	L67217
20358	L67224
20359	L67225
20360	L67233
20361	L67234
20362	L67241
20363	L67243
20364	L67245
20365	L67247
20366	L67254
20367	L67260
20368	L67270
20369	L67272
20370	L67275
20371	L67280
20372	L67281
20373	L67282
20374	L67289
20375	L67290
20376	L67292
20377	L67293
20378	L67299
20379	L67306
20380	L67308
20381	L67312
20382	L67313
20383	L67314
20384	L67317
20385	L67320
20386	L67328
20387	L67330
20388	L67333
20389	L67339
20390	L67343
20391	L67345
20392	L67346
20393	L67351
20394	L67352
20395	L67358
20396	L67361
20397	L67368
20398	L67378
20399	L67380
20400	L67381
20401	L67390
20402	L67393
20403	L67403
20404	L67412
20405	L67419
20406	L67421
20407	L67423
20408	L67425
20409	L67428
20410	L67435
20411	L67444
20412	L67445
20413	L67448
20414	L67453
20415	L67456
20416	L67458
20417	L67459
20418	L67460
20419	L67471
20420	L67478
20421	L67482
20422	L67483
20423	L67484
20424	L67487
20425	L67495
20426	L67496
20427	L67497
20428	L67502
20429	L67507
20430	L67511
20431	L67512
20432	L67517
20433	L67518
20434	L67522
20435	L67527
20436	L67532
20437	L67540
20438	L67542
20439	L67549
20440	L67558
20441	L67562
20442	L67565
20443	L67568
20444	L67570
20445	L67576
20446	L67581
20447	L67583
20448	L67588
20449	L67591
20450	L67594
20451	L67599
20452	L67600
20453	L67603
20454	L67614
20455	L67619
20456	L67625
20457	L67632
20458	L67641
20459	L67643
20460	L67644
20461	L67645
20462	L67649
20463	L67650
20464	L67655
20465	L67657
20466	L67658
20467	L67663
20468	L67665
20469	L67671
20470	L67672
20471	L67678
20472	L67684
20473	L67685
20474	L67690
20475	L67694
20476	L67698
20477	L67700
20478	L67707
20479	L67708
20480	L67715
20481	L67718
20482	L67723
20483	L67724
20484	L67726
20485	L67729
20486	L67734
20487	L67736
20488	L67739
20489	L67744
20490	L67745
20491	L67746
20492	L67748
20493	L67752
20494	L67753
20495	L67775
20496	L67777
20497	L67780
20498	L67785
20499	L67788
20500	L67794
20501	L67796
20502	L67801
20503	L67804
20504	L67805
20505	L67807
20506	L67811
20507	L67813
20508	L67815
20509	L67817
20510	L67823
20511	L67830
20512	L67832
20513	L67833
20514	L67837
20515	L67843
20516	L67844
